date,dep,etpgrille_mean,etpgrille_mediane,rr_mean,rr_mediane,tn_mean,tn_mediane,tx_mean,tx_mediane,tm_mean,tm_mediane,ffm_mean,ffm_mediane,fxy_mean,fxy_mediane,dxy_mean,dxy_mediane,nb_station_meteo
2022-01-13,91,0.26666666666666666,0.3,0.0,0.0,1.1,1.1,3.766666666666667,3.6,1.6333333333333335,1.6,2.3000000000000003,2.3,4.366666666666666,4.5,33.333333333333336,40.0,3
2022-01-13,95,0.15000000000000002,0.15000000000000002,0.0,0.0,0.8999999999999999,0.8,3.425,3.3499999999999996,1.575,1.45,2.125,2.05,3.8,3.75,47.5,50.0,4
2022-01-14,75,1.0,1.0,0.2,0.2,-3.1,-3.1,8.9,8.9,1.1,1.1,0.6,0.6,2.5,2.5,160.0,160.0,1
2022-01-14,77,0.39999999999999997,0.4,0.14285714285714285,0.2,-1.9857142857142858,-2.2,6.857142857142857,6.2,1.1428571428571428,1.2,1.0714285714285714,1.0,2.7857142857142856,3.1,87.14285714285714,100.0,7
2022-01-14,78,0.52,0.5,0.0,0.0,-1.6600000000000001,-1.4,7.42,7.0,1.6800000000000002,1.7,1.24,1.1,3.18,3.2,82.0,80.0,5
2022-01-14,91,0.3333333333333333,0.2,0.06666666666666667,0.0,-2.3000000000000003,-2.9,4.533333333333334,4.5,0.10000000000000002,-0.3,0.7333333333333333,0.7,2.9,3.2,126.66666666666667,120.0,3
2022-01-14,95,0.5,0.5,0.05,0.0,-1.475,-1.6,7.675,7.55,2.15,2.1,1.5999999999999999,1.4,3.4749999999999996,3.4,55.0,60.0,4
2022-01-15,75,0.7,0.7,0.0,0.0,-3.5,-3.5,8.6,8.6,1.1,1.1,1.0,1.0,3.8,3.8,330.0,330.0,1
2022-01-15,77,0.38571428571428573,0.4,0.17142857142857146,0.2,-2.557142857142857,-2.6,6.685714285714285,6.7,0.6428571428571429,0.9,1.157142857142857,1.1,4.357142857142857,4.2,254.28571428571428,260.0,7
2022-01-15,78,0.48,0.5,0.0,0.0,-2.6399999999999997,-2.9,6.18,7.3,0.13999999999999999,0.3,1.42,1.5,4.58,4.2,284.0,280.0,5
2022-01-15,91,0.5,0.4,0.06666666666666667,0.0,-3.6999999999999997,-4.0,7.966666666666666,7.5,0.46666666666666673,0.1,1.1,1.1,3.9,3.7,263.3333333333333,270.0,3
2022-01-15,95,0.5,0.5,0.05,0.0,-1.9,-1.9,6.825,7.15,0.675,0.75,1.875,1.9,4.9,4.85,282.5,285.0,4
2022-01-16,75,0.2,0.2,0.8,0.8,-1.2,-1.2,6.0,6.0,2.7,2.7,1.9,1.9,4.3,4.3,180.0,180.0,1
2022-01-16,77,0.08333333333333333,0.1,0.3,0.2,-1.2333333333333334,-1.15,3.4333333333333336,3.2,1.0,1.05,3.016666666666667,2.8,5.516666666666667,5.55,225.0,220.0,6
2022-01-16,78,0.04,0.0,0.28,0.4,-2.06,-2.2,5.4,5.2,1.8800000000000001,1.6,2.54,3.0,5.2,5.5,222.0,220.0,5
2022-01-16,91,0.10000000000000002,0.1,0.13333333333333333,0.0,-1.6666666666666667,-1.6,4.333333333333333,4.6,1.2666666666666666,1.4,2.3666666666666667,2.3,5.233333333333333,5.5,213.33333333333334,210.0,3
2022-01-16,95,0.0,0.0,0.15,0.0,-1.5499999999999998,-1.5499999999999998,5.625,5.6,2.425,2.4,3.05,2.9,6.025,6.0,215.0,215.0,4
2022-01-17,75,0.4,0.4,0.0,0.0,1.0,1.0,7.7,7.7,4.0,4.0,0.3,0.3,2.8,2.8,340.0,340.0,1
2022-01-17,77,0.22857142857142856,0.3,0.1142857142857143,0.2,2.142857142857143,1.9,6.471428571428571,6.7,3.7142857142857144,3.7,1.2,1.3,2.8428571428571425,2.9,261.42857142857144,300.0,7
2022-01-17,78,0.27999999999999997,0.3,0.0,0.0,3.2,3.7,7.12,7.0,4.279999999999999,4.4,0.9800000000000001,0.8,2.9799999999999995,2.9,300.0,300.0,5
2022-01-17,91,0.3333333333333333,0.3,0.06666666666666667,0.0,2.9,3.1,7.433333333333333,7.6,4.5,4.4,0.9,0.5,2.3333333333333335,2.1,323.3333333333333,310.0,3
2022-01-17,95,0.3,0.3,0.05,0.0,2.175,1.9500000000000002,7.725,7.75,4.1,4.1,1.4,1.2999999999999998,3.55,3.3499999999999996,292.5,310.0,4
2022-01-18,75,0.7,0.7,0.0,0.0,-2.6,-2.6,10.1,10.1,4.7,4.7,1.6,1.6,4.9,4.9,80.0,80.0,1
2022-01-18,77,0.4571428571428572,0.5,0.08571428571428573,0.0,-0.1857142857142857,-0.6,9.414285714285715,9.5,4.042857142857143,4.0,2.6,2.8,6.757142857142857,6.9,75.71428571428571,70.0,7
2022-01-18,78,0.33999999999999997,0.3,0.0,0.0,-0.9400000000000001,-1.0,8.959999999999999,8.9,4.14,4.3,2.06,2.0,5.5,5.5,80.0,80.0,5
2022-01-18,91,0.5333333333333333,0.5,0.0,0.0,0.26666666666666666,0.2,9.6,9.9,4.633333333333333,4.7,2.433333333333333,2.3,7.0,7.2,76.66666666666667,80.0,3
2022-01-18,95,0.325,0.30000000000000004,0.0,0.0,-0.95,-0.9500000000000001,8.9,8.85,3.9499999999999997,3.9000000000000004,2.925,2.8499999999999996,6.475,6.55,72.5,70.0,4
2022-01-19,75,0.4,0.4,1.0,1.0,2.3,2.3,6.7,6.7,5.8,5.8,1.6,1.6,4.1,4.1,240.0,240.0,1
2022-01-19,77,0.0,0.0,2.2,2.0,0.5571428571428572,0.6,5.614285714285714,5.6,3.942857142857143,4.0,2.7857142857142856,3.1,5.071428571428571,5.6,232.85714285714286,230.0,7
2022-01-19,78,0.22000000000000003,0.3,1.36,1.6,3.3,3.4,5.96,5.7,4.880000000000001,4.9,2.44,2.7,4.88,4.9,264.0,260.0,5
2022-01-19,91,0.16666666666666666,0.2,1.9333333333333336,1.8,2.766666666666667,3.2,5.866666666666667,5.8,4.733333333333333,4.9,2.066666666666667,1.8,4.166666666666667,3.3,240.0,250.0,3
2022-01-19,95,0.15000000000000002,0.15000000000000002,1.65,1.7000000000000002,2.5999999999999996,2.65,6.25,6.2,4.8,4.7,2.75,2.75,5.375,5.35,240.0,245.0,4
2022-01-20,75,1.0,1.0,0.2,0.2,0.2,0.2,8.0,8.0,4.4,4.4,2.8,2.8,6.0,6.0,10.0,10.0,1
2022-01-20,77,0.34285714285714286,0.3,0.1142857142857143,0.0,-0.07142857142857141,-0.4,6.8,6.8,3.2285714285714286,3.1,2.6142857142857143,2.8,6.0,6.0,254.28571428571428,340.0,7
2022-01-20,78,0.48,0.5,0.04,0.0,0.07999999999999999,0.5,6.5200000000000005,6.4,3.4,3.5,2.54,2.1,5.5600000000000005,6.0,162.0,40.0,5
2022-01-20,91,0.46666666666666673,0.3,0.13333333333333333,0.2,-0.20000000000000004,-0.3,6.866666666666667,6.9,3.6666666666666665,3.6,2.8000000000000003,2.3,6.166666666666667,6.0,16.666666666666668,20.0,3
2022-01-20,95,0.6,0.6,0.05,0.0,0.625,0.44999999999999996,6.6,6.6,3.4,3.4,3.5,3.35,6.449999999999999,6.6,92.5,10.0,4
2022-01-21,75,0.7,0.7,0.0,0.0,0.0,0.0,6.2,6.2,3.4,3.4,1.7,1.7,4.2,4.2,360.0,360.0,1
2022-01-21,77,0.4714285714285714,0.5,0.08571428571428573,0.0,0.24285714285714285,0.4,5.828571428571428,5.9,2.3000000000000003,2.2,2.157142857142857,2.4,4.385714285714285,4.3,288.57142857142856,330.0,7
2022-01-21,78,0.5,0.6,0.0,0.0,0.33999999999999997,0.5,5.5,5.1,2.66,2.6,1.9,1.8,3.66,3.5,352.0,360.0,5
2022-01-21,91,0.6666666666666666,0.7,0.0,0.0,1.0666666666666667,1.1,5.866666666666667,5.9,2.3333333333333335,2.1,2.2333333333333334,2.2,4.8999999999999995,4.6,240.0,350.0,3
2022-01-21,95,0.525,0.5,0.0,0.0,0.32499999999999996,0.2,5.75,5.699999999999999,2.925,2.9000000000000004,2.675,2.7,4.525,4.5,342.5,340.0,4
2022-01-22,75,0.6,0.6,0.0,0.0,-0.8,-0.8,6.4,6.4,5.3,5.3,1.9,1.9,3.2,3.2,350.0,350.0,1
2022-01-22,77,0.24285714285714288,0.2,0.0,0.0,-0.3428571428571429,-0.2,5.885714285714286,5.9,3.757142857142857,3.4,1.8,1.9,3.557142857142857,3.8,292.85714285714283,340.0,7
2022-01-22,78,0.4,0.4,0.0,0.0,0.9799999999999999,0.7,5.340000000000001,5.3,4.32,4.0,1.6,1.3,2.8600000000000003,3.0,210.0,300.0,5
2022-01-22,91,0.3,0.2,0.0,0.0,-1.3666666666666665,-2.3,5.8,6.0,3.6999999999999997,3.6,1.5666666666666667,1.5,3.8333333333333335,3.6,143.33333333333334,60.0,3
2022-01-22,95,0.425,0.45,0.0,0.0,2.25,2.2,5.65,5.65,4.55,4.5,1.7,1.65,3.225,3.3,327.5,330.0,4
2022-01-23,75,0.7,0.7,0.0,0.0,3.9,3.9,5.1,5.1,3.8,3.8,1.7,1.7,3.5,3.5,90.0,90.0,1
2022-01-23,77,0.5714285714285714,0.6,0.0,0.0,3.0285714285714285,3.2,5.128571428571428,5.0,3.2285714285714286,3.3,2.3285714285714287,2.2,4.271428571428571,4.0,75.71428571428571,80.0,7
2022-01-23,78,0.52,0.5,0.0,0.0,2.92,2.8,3.94,3.8,3.18,3.1,2.2800000000000002,2.1,4.0600000000000005,4.0,92.0,90.0,5
2022-01-23,91,0.5333333333333333,0.5,0.0,0.0,3.1,3.2,4.533333333333333,4.6,3.4333333333333336,3.5,2.6333333333333333,2.8,4.433333333333334,4.8,70.0,70.0,3
2022-01-23,95,0.525,0.55,0.0,0.0,3.075,3.05,4.075,4.15,3.2750000000000004,3.2,2.975,2.95,5.0,4.95,105.0,100.0,4
2022-01-24,75,1.0,1.0,0.0,0.0,-3.9,-3.9,8.1,8.1,0.8,0.8,0.6,0.6,2.8,2.8,70.0,70.0,1
2022-01-24,77,0.41428571428571426,0.5,0.2,0.2,-2.0714285714285716,-2.2,5.514285714285714,6.0,0.8285714285714285,1.0,1.7428571428571427,1.7,4.128571428571428,4.1,95.71428571428571,90.0,7
2022-01-24,78,0.5599999999999999,0.6,0.0,0.0,-1.72,-1.1,6.9,6.7,1.5,1.6,1.56,1.5,3.6799999999999997,3.4,84.0,80.0,5
2022-01-24,91,0.5,0.5,0.06666666666666667,0.0,-1.5,-1.0,6.666666666666667,6.8,1.5666666666666667,1.4,1.6666666666666667,1.7,4.0,4.0,83.33333333333333,100.0,3
2022-01-24,95,0.55,0.6,0.0,0.0,-1.725,-1.65,6.6,6.6,1.45,1.45,2.1,2.1500000000000004,4.375,4.4,85.0,85.0,4
2022-01-25,75,0.1,0.1,0.2,0.2,-3.6,-3.6,1.6,1.6,0.0,0.0,0.9,0.9,3.1,3.1,360.0,360.0,1
2022-01-25,77,0.04,0.0,0.08,0.0,-2.1399999999999997,-1.9,0.3,-0.1,-0.78,-0.9,0.9800000000000001,0.8,2.44,2.5,246.0,230.0,5
2022-01-25,78,0.02,0.0,0.0,0.0,-3.34,-3.0,0.7,0.7,-0.8400000000000001,-0.8,0.9400000000000001,0.8,2.66,2.4,254.0,330.0,5
2022-01-25,91,0.03333333333333333,0.0,0.06666666666666667,0.0,-1.0,-1.0,0.3333333333333333,0.1,-0.3,-0.3,0.9333333333333332,0.8,2.433333333333333,2.4,206.66666666666666,200.0,3
2022-01-25,95,0.0,0.0,0.0,0.0,-2.9333333333333336,-3.0,0.7000000000000001,0.8,-0.7999999999999999,-0.6,1.3666666666666665,1.5,3.1333333333333333,3.6,320.0,320.0,3
2022-01-26,75,0.3,0.3,0.0,0.0,0.0,0.0,4.0,4.0,2.5,2.5,1.0,1.0,3.2,3.2,360.0,360.0,1
2022-01-26,77,0.06000000000000001,0.1,0.08,0.0,-1.1400000000000001,-1.1,1.7,1.8,0.5599999999999999,0.7,1.24,1.1,3.2,2.9,222.0,200.0,5
2022-01-26,78,0.06000000000000001,0.1,0.0,0.0,-0.82,-0.9,2.7,2.5,1.3199999999999998,1.2,1.1199999999999999,0.9,2.92,2.7,298.0,350.0,5
2022-01-26,91,0.10000000000000002,0.1,0.0,0.0,-0.7666666666666667,-0.9,1.9000000000000001,1.7,0.7999999999999999,0.5,1.4666666666666668,1.3,3.1666666666666665,3.2,126.66666666666667,10.0,3
2022-01-26,95,0.06666666666666667,0.1,0.0,0.0,-1.2,-1.2,3.266666666666667,3.2,1.6666666666666667,1.5,1.4000000000000001,1.3,3.3000000000000003,3.4,263.3333333333333,250.0,3
2022-01-27,75,0.6,0.6,0.2,0.2,2.7,2.7,8.0,8.0,5.7,5.7,2.0,2.0,4.4,4.4,210.0,210.0,1
2022-01-27,77,0.2571428571428572,0.3,0.2285714285714286,0.2,0.4714285714285714,0.0,4.414285714285714,3.7,2.442857142857143,1.9,3.314285714285714,3.7,5.414285714285714,5.8,217.14285714285714,220.0,7
2022-01-27,78,0.42000000000000004,0.4,0.12000000000000002,0.2,1.8,1.5,7.42,7.1,4.7,4.3,2.88,3.2,5.220000000000001,5.2,240.0,240.0,5
2022-01-27,91,0.3666666666666667,0.3,0.20000000000000004,0.2,0.8333333333333334,0.8,5.533333333333334,5.9,3.1999999999999997,3.4,2.6333333333333333,2.3,4.6000000000000005,4.2,213.33333333333334,230.0,3
2022-01-27,95,0.375,0.4,0.3,0.2,2.325,2.3,7.675,7.65,5.425,5.5,3.775,3.85,6.05,6.15,222.5,220.0,4
2022-01-28,75,0.6,0.6,0.0,0.0,5.6,5.6,8.1,8.1,7.0,7.0,1.7,1.7,3.9,3.9,200.0,200.0,1
2022-01-28,77,0.31428571428571433,0.3,0.1142857142857143,0.0,3.414285714285714,3.1,6.071428571428571,5.2,4.457142857142857,3.8,2.2142857142857144,2.4,4.571428571428571,4.9,195.71428571428572,200.0,7
2022-01-28,78,0.44000000000000006,0.4,0.04,0.0,5.279999999999999,5.3,7.459999999999999,7.4,6.16,6.0,1.8399999999999999,1.9,4.18,4.1,242.0,240.0,5
2022-01-28,91,0.26666666666666666,0.3,0.06666666666666667,0.0,4.266666666666667,4.3,6.8999999999999995,6.8,5.433333333333334,5.7,1.7333333333333334,1.6,3.8666666666666667,4.3,200.0,190.0,3
2022-01-28,95,0.375,0.4,0.0,0.0,3.975,3.95,8.325,8.600000000000001,6.1000000000000005,6.050000000000001,2.425,2.4,4.7250000000000005,4.65,217.5,215.0,4
2022-01-29,75,0.5,0.5,0.0,0.0,6.4,6.4,10.8,10.8,9.1,9.1,2.5,2.5,4.7,4.7,300.0,300.0,1
2022-01-29,77,0.1142857142857143,0.1,0.2857142857142857,0.2,3.8285714285714287,3.7,9.214285714285714,8.8,7.214285714285714,6.9,4.3,4.9,6.242857142857143,6.7,248.57142857142858,250.0,7
2022-01-29,78,0.22000000000000003,0.2,0.76,0.4,5.36,5.1,10.0,9.8,8.059999999999999,7.9,4.2,4.3,6.6,7.0,274.0,280.0,5
2022-01-29,91,0.13333333333333333,0.1,0.20000000000000004,0.2,4.966666666666667,5.2,9.633333333333333,9.6,7.766666666666667,7.8,2.9333333333333336,2.7,5.2,4.5,233.33333333333334,240.0,3
2022-01-29,95,0.22499999999999998,0.25,0.1,0.0,5.9,5.8,10.325000000000001,10.3,8.45,8.4,5.05,4.95,8.175,7.8999999999999995,275.0,280.0,4
2022-01-30,75,1.3,1.3,0.0,0.0,4.8,4.8,10.9,10.9,7.9,7.9,1.4,1.4,3.5,3.5,270.0,270.0,1
2022-01-30,77,0.7000000000000001,0.7,0.17142857142857143,0.0,4.571428571428571,4.0,10.457142857142857,11.1,7.085714285714286,7.0,1.8,2.1,4.428571428571429,4.6,237.14285714285714,260.0,7
2022-01-30,78,0.86,0.8,0.28,0.4,4.5,5.2,10.24,10.4,6.9,7.0,1.9,2.0,5.32,6.1,280.0,280.0,5
2022-01-30,91,0.9,0.8,0.3333333333333333,0.2,4.8,4.8,10.933333333333332,10.9,7.5,7.4,1.5666666666666667,1.3,3.6,3.7,243.33333333333334,270.0,3
2022-01-30,95,0.7,0.75,0.25,0.30000000000000004,3.5250000000000004,3.9,9.85,9.8,6.85,6.9,2.0,1.9500000000000002,5.35,5.300000000000001,262.5,260.0,4
2022-01-31,75,2.2,2.2,0.4,0.4,2.9,2.9,9.5,9.5,5.9,5.9,3.8,3.8,10.4,10.4,350.0,350.0,1
2022-01-31,77,1.7142857142857142,1.8,0.2857142857142857,0.2,4.185714285714286,4.3,8.9,8.8,5.571428571428571,5.6,5.414285714285714,5.7,10.114285714285714,11.5,280.0,330.0,7
2022-01-31,78,1.54,1.6,0.24000000000000005,0.4,3.4200000000000004,3.8,8.48,8.5,5.32,5.5,5.0,5.3,10.02,10.4,324.0,320.0,5
2022-01-31,91,1.6333333333333335,1.5,0.3333333333333333,0.2,4.5,4.6,9.033333333333333,9.1,5.6000000000000005,5.5,3.766666666666667,3.0,8.666666666666666,8.4,333.3333333333333,340.0,3
2022-01-31,95,1.6749999999999998,1.65,0.15000000000000002,0.2,3.925,3.8000000000000003,8.475,8.399999999999999,5.45,5.4,6.0,6.1,11.575,12.0,322.5,320.0,4
2022-02-01,75,0.1,0.1,0.2,0.2,-2.1,-2.1,11.1,11.1,7.8,7.8,3.1,3.1,5.2,5.2,310.0,310.0,1
2022-02-01,77,0.05714285714285715,0.0,1.0571428571428572,1.0,0.0285714285714286,0.0,10.1,10.1,6.042857142857143,5.9,4.485714285714286,5.3,6.942857142857143,7.8,244.28571428571428,250.0,7
2022-02-01,78,0.1,0.1,0.4,0.0,-0.31999999999999995,-0.2,10.02,9.8,6.68,6.8,5.1,5.9,8.42,9.4,292.0,290.0,5
2022-02-01,91,0.06666666666666667,0.1,0.8666666666666666,1.0,-0.8666666666666667,-1.5,10.333333333333334,10.4,6.333333333333333,6.4,3.4,3.0,5.966666666666666,5.2,256.6666666666667,280.0,3
2022-02-01,95,0.07500000000000001,0.1,0.35,0.30000000000000004,0.275,0.35000000000000003,10.425,10.4,6.975,6.9,5.324999999999999,5.199999999999999,8.575,8.5,282.5,285.0,4
2022-02-02,75,1.4,1.4,0.0,0.0,10.0,10.0,11.4,11.4,10.3,10.3,2.4,2.4,4.8,4.8,300.0,300.0,1
2022-02-02,77,0.7857142857142857,0.8,0.0,0.0,8.385714285714286,8.3,10.6,10.6,9.299999999999999,9.3,3.3000000000000003,3.8,5.7,5.9,271.42857142857144,280.0,7
2022-02-02,78,1.1600000000000001,1.1,0.08,0.0,8.66,8.6,10.72,10.8,9.14,9.0,3.5200000000000005,3.9,6.7,7.6,286.0,280.0,5
2022-02-02,91,1.2,1.2,0.06666666666666667,0.0,8.833333333333334,8.8,11.799999999999999,11.4,9.466666666666667,9.6,2.766666666666667,2.2,5.133333333333333,4.2,280.0,280.0,3
2022-02-02,95,1.15,1.15,0.0,0.0,9.025,9.0,10.925,10.95,9.525,9.5,4.05,4.05,6.825,6.9,282.5,285.0,4
2022-02-03,75,1.1,1.1,0.0,0.0,7.1,7.1,8.6,8.6,7.9,7.9,2.6,2.6,4.3,4.3,200.0,200.0,1
2022-02-03,77,0.9571428571428572,1.0,0.1142857142857143,0.0,6.0,5.9,8.785714285714286,8.6,7.057142857142857,7.1,3.2285714285714286,3.5,5.228571428571429,5.4,228.57142857142858,220.0,7
2022-02-03,78,0.8400000000000001,0.8,0.12000000000000002,0.2,6.0,5.8,8.22,8.3,6.92,6.8,3.0799999999999996,3.3,5.0200000000000005,5.3,232.0,220.0,5
2022-02-03,91,0.8666666666666667,0.9,0.06666666666666667,0.0,6.233333333333333,6.1,7.8,7.9,6.933333333333334,6.9,2.8000000000000003,2.7,4.5,4.3,233.33333333333334,230.0,3
2022-02-03,95,0.875,0.9,0.0,0.0,6.449999999999999,6.449999999999999,8.075,8.0,7.35,7.300000000000001,3.925,3.8,6.125,6.15,225.0,220.0,4
2022-02-04,75,1.7,1.7,1.0,1.0,6.2,6.2,11.8,11.8,7.5,7.5,3.0,3.0,7.1,7.1,220.0,220.0,1
2022-02-04,77,1.0571428571428572,1.1,0.7999999999999999,0.8,5.585714285714286,5.8,10.485714285714286,10.7,6.1571428571428575,6.1,4.271428571428571,4.8,8.557142857142859,9.3,265.7142857142857,270.0,7
2022-02-04,78,1.28,1.2,0.76,0.8,5.08,4.8,10.98,10.8,6.319999999999999,6.1,4.3,4.5,9.42,9.6,282.0,290.0,5
2022-02-04,91,1.2,1.3,0.7999999999999999,0.6,5.8,6.0,10.700000000000001,10.7,6.233333333333333,6.1,3.533333333333333,3.4,7.566666666666666,6.5,293.3333333333333,300.0,3
2022-02-04,95,1.425,1.45,0.8500000000000001,0.8,4.825,4.65,11.35,11.35,6.800000000000001,6.800000000000001,5.25,5.2,10.425,10.35,282.5,305.0,4
2022-02-05,75,1.4,1.4,0.0,0.0,1.2,1.2,11.0,11.0,6.7,6.7,2.7,2.7,5.5,5.5,230.0,230.0,1
2022-02-05,77,0.8571428571428571,0.8,0.08571428571428573,0.0,0.028571428571428564,0.0,10.085714285714285,10.4,4.685714285714285,4.5,3.6571428571428575,3.9,6.3999999999999995,7.1,230.0,230.0,7
2022-02-05,78,0.8,0.9,0.0,0.0,-0.22000000000000003,-0.1,9.84,9.4,5.26,5.4,3.6,3.8,6.359999999999999,6.1,248.0,240.0,5
2022-02-05,91,0.7666666666666666,0.7,0.06666666666666667,0.0,-1.4000000000000001,-2.2,10.066666666666666,10.2,4.466666666666666,4.1,2.733333333333333,2.2,5.366666666666667,4.8,226.66666666666666,230.0,3
2022-02-05,95,0.9500000000000001,0.95,0.05,0.0,0.525,0.5,10.15,10.3,5.8,5.8,4.35,4.3,7.8500000000000005,8.05,220.0,220.0,4
2022-02-06,75,1.3,1.3,6.0,6.0,6.8,6.8,11.5,11.5,9.6,9.6,5.1,5.1,7.9,7.9,240.0,240.0,1
2022-02-06,77,0.5714285714285714,0.5,11.057142857142859,10.8,5.014285714285714,5.2,10.657142857142857,10.6,8.342857142857143,8.3,7.814285714285715,9.1,11.614285714285714,13.2,231.42857142857142,230.0,7
2022-02-06,78,0.72,0.7,8.3,7.7,5.9,5.8,10.42,10.3,8.639999999999999,8.5,7.3,7.6,11.14,11.9,266.0,240.0,5
2022-02-06,91,0.5333333333333333,0.5,6.8999999999999995,5.8,5.3999999999999995,5.5,10.799999999999999,10.8,8.5,8.5,5.966666666666666,5.5,9.0,8.8,230.0,240.0,3
2022-02-06,95,0.85,0.9,8.524999999999999,8.2,6.475,6.6,10.8,10.850000000000001,9.05,8.95,8.675,8.7,12.8,12.4,247.5,235.0,4
2022-02-07,75,1.8,1.8,0.0,0.0,2.6,2.6,11.5,11.5,7.0,7.0,2.0,2.0,6.0,6.0,320.0,320.0,1
2022-02-07,77,1.1714285714285713,1.2,0.0,0.0,2.3000000000000003,2.1,10.485714285714286,10.5,6.0,6.0,2.742857142857143,3.2,7.085714285714286,7.1,301.42857142857144,300.0,7
2022-02-07,78,1.1,1.2,0.0,0.0,2.0,1.9,10.36,10.0,5.88,5.8,2.7800000000000002,3.0,6.74,7.0,310.0,310.0,5
2022-02-07,91,1.1333333333333333,0.9,0.06666666666666667,0.0,1.7333333333333334,1.2,10.699999999999998,10.7,5.933333333333334,5.7,1.9666666666666668,1.4,5.033333333333333,3.9,306.6666666666667,300.0,3
2022-02-07,95,1.1500000000000001,1.2000000000000002,0.0,0.0,2.35,2.35,9.95,10.05,6.2,6.25,3.15,3.15,8.575,8.8,305.0,305.0,4
2022-02-08,75,0.6,0.6,0.0,0.0,2.2,2.2,11.4,11.4,8.6,8.6,1.8,1.8,3.8,3.8,230.0,230.0,1
2022-02-08,77,0.4571428571428572,0.4,0.08571428571428573,0.0,2.1714285714285713,2.5,10.614285714285714,10.9,6.6571428571428575,6.0,2.3428571428571425,2.5,4.414285714285714,4.4,215.71428571428572,220.0,7
2022-02-08,78,0.4,0.5,0.0,0.0,2.48,3.0,10.459999999999999,10.6,7.419999999999999,7.3,2.2800000000000002,2.6,5.34,5.3,246.0,240.0,5
2022-02-08,91,0.5,0.5,0.0,0.0,1.6666666666666667,0.6,10.6,10.6,6.266666666666667,5.7,1.6333333333333335,1.3,4.666666666666667,4.4,226.66666666666666,230.0,3
2022-02-08,95,0.575,0.55,0.0,0.0,4.125,3.8000000000000003,10.725,10.75,8.15,8.2,3.075,2.9,5.75,5.85,247.5,240.0,4
2022-02-09,75,1.2,1.2,0.0,0.0,-0.6,-0.6,14.8,14.8,6.0,6.0,0.8,0.8,3.0,3.0,170.0,170.0,1
2022-02-09,77,0.8714285714285713,0.9,0.2,0.2,0.12857142857142861,0.3,14.142857142857142,14.3,5.857142857142857,5.9,1.5999999999999999,1.2,4.3428571428571425,4.4,205.71428571428572,220.0,7
2022-02-09,78,0.58,0.6,0.0,0.0,0.42000000000000004,0.4,12.34,13.0,5.66,5.6,1.1199999999999999,1.1,3.0799999999999996,2.9,216.0,250.0,5
2022-02-09,91,0.6666666666666666,0.7,0.06666666666666667,0.0,-1.0666666666666667,-1.5,13.433333333333332,13.5,5.133333333333333,4.6,1.0,0.8,3.3000000000000003,3.3,196.66666666666666,200.0,3
2022-02-09,95,0.7,0.7,0.05,0.0,1.6749999999999998,1.8,11.775,11.9,5.775,5.8,1.6,1.5499999999999998,4.375,4.4,265.0,260.0,4
2022-02-10,75,1.1,1.1,2.0,2.0,1.9,1.9,10.8,10.8,7.2,7.2,2.6,2.6,5.7,5.7,330.0,330.0,1
2022-02-10,77,0.8428571428571429,0.9,1.6857142857142857,1.0,3.357142857142857,3.2,10.285714285714286,10.3,6.614285714285714,6.7,3.542857142857143,4.0,6.857142857142857,7.2,265.7142857142857,250.0,7
2022-02-10,78,0.8800000000000001,1.0,1.6,1.2,3.4,3.6,9.78,9.7,6.0600000000000005,6.1,3.2600000000000002,3.6,5.9,6.2,300.0,330.0,5
2022-02-10,91,1.0,0.9,0.4000000000000001,0.2,2.9,2.4,10.700000000000001,10.7,6.833333333333333,6.9,3.0666666666666664,2.7,5.833333333333333,6.0,340.0,340.0,3
2022-02-10,95,0.65,0.65,3.1,3.1,3.625,3.6,9.5,9.75,6.075,6.05,3.575,3.65,6.875,6.75,345.0,345.0,4
2022-02-11,75,1.1,1.1,0.0,0.0,-1.3,-1.3,10.1,10.1,3.5,3.5,1.1,1.1,3.3,3.3,340.0,340.0,1
2022-02-11,77,0.6571428571428571,0.7,0.08571428571428573,0.0,-0.6857142857142857,-0.7,9.071428571428571,8.8,3.085714285714286,3.0,1.5571428571428572,1.7,3.5,3.6,211.42857142857142,270.0,7
2022-02-11,78,0.6199999999999999,0.7,0.0,0.0,-0.74,-0.7,8.74,8.6,3.0,3.2,1.3199999999999998,1.4,3.44,3.1,194.0,300.0,5
2022-02-11,91,0.7333333333333334,0.6,0.13333333333333333,0.2,-1.2666666666666668,-2.0,9.5,9.4,2.9666666666666663,2.4,1.2666666666666666,1.1,3.733333333333333,3.7,233.33333333333334,290.0,3
2022-02-11,95,0.675,0.6499999999999999,0.05,0.0,-0.25,-0.25,8.425,8.7,3.05,3.1500000000000004,1.825,1.65,3.35,3.3499999999999996,237.5,295.0,4
2022-02-12,75,1.7,1.7,0.2,0.2,-3.3,-3.3,10.0,10.0,3.5,3.5,2.0,2.0,5.5,5.5,150.0,150.0,1
2022-02-12,77,0.9428571428571428,0.9,0.17142857142857146,0.2,-1.9428571428571428,-2.0,8.114285714285714,8.1,2.2285714285714286,2.2,2.4714285714285715,2.2,5.5,5.6,142.85714285714286,130.0,7
2022-02-12,78,1.16,1.2,0.0,0.0,-1.92,-1.6,9.040000000000001,8.8,2.98,3.1,2.4799999999999995,2.9,5.62,5.7,152.0,150.0,5
