date,dep,polluant,valeur_mean,valeur_mediane,nb_station_pollution
2023-12-15,92,PM10,20.779166666666665,22.799999999999997,24
2023-12-15,92,PM25,13.039583333333333,13.05,48
2023-12-15,93,NO2,44.34464285714286,48.3,168
2023-12-15,93,O3,10.729166666666666,6.949999999999999,48
2023-12-15,93,PM10,25.458536585365852,23.25,82
2023-12-15,93,PM25,17.008333333333333,15.649999999999999,48
2023-12-15,94,NO2,40.93125,48.5,48
2023-12-15,94,O3,14.700000000000001,8.25,48
2023-12-15,94,PM10,18.229166666666668,19.450000000000003,48
2023-12-15,94,PM25,12.858333333333333,12.6,24
2023-12-15,95,NO2,31.025000000000002,33.8,48
2023-12-15,95,O3,33.00972222222222,34.15,72
2023-12-15,95,PM10,14.704166666666666,14.15,48
2023-12-15,95,PM25,10.84375,10.3,48
2023-12-16,75,NO2,51.79255952380952,51.65,336
2023-12-16,75,O3,26.91979166666667,18.85,96
2023-12-16,75,PM10,33.81428571428572,30.05,168
2023-12-16,75,PM25,20.266666666666666,15.350000000000001,120
2023-12-16,77,NO2,29.819791666666664,29.35,96
2023-12-16,77,O3,9.785833333333333,4.65,120
2023-12-16,77,PM10,24.693055555555556,26.15,72
2023-12-16,77,PM25,15.577777777777776,14.4,72
2023-12-16,78,NO2,31.702083333333334,28.85,48
2023-12-16,78,O3,20.48,12.4,95
2023-12-16,78,PM10,20.479166666666668,18.4,24
2023-12-16,78,PM25,16.941666666666666,15.2,24
2023-12-16,91,NO2,34.943137254901956,35.4,51
2023-12-16,91,O3,22.40138888888889,20.950000000000003,72
2023-12-16,91,PM10,13.008333333333333,13.9,24
2023-12-16,91,PM25,22.0125,15.15,48
2023-12-16,92,NO2,46.15694444444445,47.25,72
2023-12-16,92,O3,16.712500000000002,11.6,24
2023-12-16,92,PM10,27.054166666666664,25.700000000000003,24
2023-12-16,92,PM25,16.970833333333335,15.3,48
2023-12-16,93,NO2,54.535714285714285,54.5,168
2023-12-16,93,O3,6.872916666666666,4.85,48
2023-12-16,93,PM10,41.98804347826087,40.5,92
2023-12-16,93,PM25,22.320833333333336,20.0,48
2023-12-16,94,NO2,44.35208333333333,42.3,48
2023-12-16,94,O3,11.395652173913044,4.699999999999999,46
2023-12-16,94,PM10,29.416666666666668,28.65,48
2023-12-16,94,PM25,21.220833333333335,15.5,24
2023-12-16,95,NO2,41.41875,37.2,48
2023-12-16,95,O3,37.60138888888889,42.95,72
2023-12-16,95,PM10,22.416666666666668,18.700000000000003,48
2023-12-16,95,PM25,17.7,13.0,48
2023-12-17,75,NO2,34.40238095238095,33.4,336
2023-12-17,75,O3,17.409473684210525,4.2,95
2023-12-17,75,PM10,29.238690476190477,27.95,168
2023-12-17,75,PM25,21.765833333333333,21.450000000000003,120
2023-12-17,77,NO2,16.361458333333335,17.05,96
2023-12-17,77,O3,15.453333333333335,15.1,120
2023-12-17,77,PM10,15.654166666666665,15.1,72
2023-12-17,77,PM25,10.708333333333334,9.75,72
2023-12-17,78,NO2,24.556250000000002,24.15,48
2023-12-17,78,O3,14.572916666666666,13.0,96
2023-12-17,78,PM10,16.037499999999998,13.3,24
2023-12-17,78,PM25,14.887500000000001,13.0,24
2023-12-17,91,NO2,24.012500000000003,22.15,72
2023-12-17,91,O3,13.491666666666667,13.5,72
2023-12-17,91,PM10,8.416666666666666,7.1,24
2023-12-17,91,PM25,14.252083333333333,12.85,48
2023-12-17,92,NO2,40.56388888888889,40.1,72
2023-12-17,92,O3,5.8,3.55,24
2023-12-17,92,PM10,32.81666666666667,28.1,24
2023-12-17,92,PM25,25.854166666666668,23.2,48
2023-12-17,93,NO2,37.32202380952381,35.4,168
2023-12-17,93,O3,7.235714285714285,5.1,42
2023-12-17,93,PM10,31.662499999999998,28.6,96
2023-12-17,93,PM25,23.985416666666666,22.65,48
2023-12-17,94,NO2,22.691666666666666,23.2,48
2023-12-17,94,O3,9.143478260869566,7.65,46
2023-12-17,94,PM10,20.752083333333335,22.799999999999997,48
2023-12-17,94,PM25,19.974999999999998,20.1,24
2023-12-17,95,NO2,33.079166666666666,32.6,48
2023-12-17,95,O3,10.787500000000001,5.75,72
2023-12-17,95,PM10,29.766666666666666,26.35,48
2023-12-17,95,PM25,20.172916666666666,19.55,48
2023-12-18,75,NO2,28.399397590361446,26.4,332
2023-12-18,75,O3,17.666304347826088,12.850000000000001,92
2023-12-18,75,PM10,19.068711656441717,17.9,163
2023-12-18,75,PM25,12.615789473684211,11.649999999999999,114
2023-12-18,77,NO2,15.919791666666667,12.9,96
2023-12-18,77,O3,17.28813559322034,14.850000000000001,118
2023-12-18,77,PM10,16.450000000000003,15.7,72
2023-12-18,77,PM25,10.227777777777778,9.8,72
2023-12-18,78,NO2,14.066666666666668,13.8,48
2023-12-18,78,O3,26.455789473684213,23.1,95
2023-12-18,78,PM10,11.408333333333333,9.75,24
2023-12-18,78,PM25,10.733333333333334,9.649999999999999,24
2023-12-18,91,NO2,16.407843137254904,16.3,51
2023-12-18,91,O3,24.251388888888886,22.2,72
2023-12-18,91,PM10,8.341666666666667,7.45,24
2023-12-18,91,PM25,11.045652173913044,8.899999999999999,46
2023-12-18,92,NO2,23.481944444444444,22.0,72
2023-12-18,92,O3,15.316666666666668,15.100000000000001,24
2023-12-18,92,PM10,14.895833333333334,14.5,24
2023-12-18,92,PM25,11.5875,11.649999999999999,48
2023-12-18,93,NO2,33.31130952380953,29.3,168
2023-12-18,93,O3,11.775555555555554,9.3,45
2023-12-18,93,PM10,21.86219512195122,18.9,82
2023-12-18,93,PM25,15.262500000000001,14.9,48
2023-12-18,94,NO2,22.875,22.3,48
2023-12-18,94,O3,14.574468085106384,14.6,47
2023-12-18,94,PM10,14.75625,14.4,48
2023-12-18,94,PM25,12.674999999999999,11.55,24
2023-12-18,95,NO2,24.958333333333332,23.75,48
2023-12-18,95,O3,24.404285714285713,23.35,70
2023-12-18,95,PM10,12.504166666666668,11.1,48
2023-12-18,95,PM25,11.71875,10.850000000000001,48
2023-12-19,75,NO2,27.172085889570553,26.1,326
2023-12-19,75,O3,32.53958333333333,29.4,96
2023-12-19,75,PM10,19.058333333333334,18.2,168
2023-12-19,75,PM25,10.351694915254237,10.4,118
2023-12-19,77,NO2,15.051041666666668,14.850000000000001,96
2023-12-19,77,O3,35.99333333333333,34.5,120
2023-12-19,77,PM10,15.983333333333333,14.55,72
2023-12-19,77,PM25,8.906944444444443,9.05,72
2023-12-19,78,NO2,9.845833333333333,9.95,48
2023-12-19,78,O3,39.75729166666667,36.9,96
2023-12-19,78,PM10,12.987499999999999,14.15,24
2023-12-19,78,PM25,11.108333333333334,11.85,24
2023-12-19,91,NO2,19.435,16.6,60
2023-12-19,91,O3,39.63611111111111,38.15,72
2023-12-19,91,PM10,10.045833333333333,9.45,24
2023-12-19,91,PM25,10.802083333333334,11.0,48
2023-12-19,92,NO2,20.86111111111111,20.45,72
2023-12-19,92,O3,29.795833333333334,28.65,24
2023-12-19,92,PM10,13.7875,15.0,24
2023-12-19,92,PM25,9.808333333333334,9.75,48
2023-12-19,93,NO2,31.174999999999997,30.7,168
2023-12-19,93,O3,23.620833333333334,22.299999999999997,48
2023-12-19,93,PM10,19.06144578313253,17.3,83
2023-12-19,93,PM25,12.293750000000001,12.6,48
2023-12-19,94,NO2,22.555,22.25,40
2023-12-19,94,O3,28.347916666666666,28.95,48
2023-12-19,94,PM10,14.566666666666668,15.25,48
2023-12-19,94,PM25,12.225,12.5,24
2023-12-19,95,NO2,22.895833333333332,22.299999999999997,48
2023-12-19,95,O3,42.575,40.65,72
2023-12-19,95,PM10,10.772916666666667,11.0,48
2023-12-19,95,PM25,8.833333333333334,9.4,48
2023-12-20,75,NO2,25.805448717948718,24.35,312
2023-12-20,75,O3,49.307291666666664,48.849999999999994,96
2023-12-20,75,PM10,14.1375,12.850000000000001,168
2023-12-20,75,PM25,5.312931034482758,5.3,116
2023-12-20,77,NO2,19.979166666666668,17.4,96
2023-12-20,77,O3,42.20333333333333,44.2,120
2023-12-20,77,PM10,14.240277777777777,12.6,72
2023-12-20,77,PM25,6.319444444444445,6.5,72
2023-12-20,78,NO2,11.870000000000001,9.1,60
2023-12-20,78,O3,52.49052631578948,54.9,95
2023-12-20,78,PM10,8.666666666666666,8.05,24
2023-12-20,78,PM25,5.375,5.1,24
2023-12-20,91,NO2,29.66056338028169,25.8,71
2023-12-20,91,O3,49.797014925373134,51.5,67
2023-12-20,91,PM10,8.070833333333333,8.5,24
2023-12-20,91,PM25,7.083333333333333,5.45,48
2023-12-20,92,NO2,19.50857142857143,18.55,70
2023-12-20,92,O3,44.137499999999996,44.400000000000006,24
2023-12-20,92,PM10,9.591304347826087,9.3,23
2023-12-20,92,PM25,4.961702127659574,5.3,47
2023-12-20,93,NO2,30.595833333333335,27.9,168
2023-12-20,93,O3,38.0625,41.1,48
2023-12-20,93,PM10,15.795698924731182,14.1,93
2023-12-20,93,PM25,7.872916666666666,6.35,48
2023-12-20,94,NO2,32.56363636363636,27.0,22
2023-12-20,94,O3,39.08863636363637,44.05,44
2023-12-20,94,PM10,9.447727272727272,8.85,44
2023-12-20,94,PM25,5.076190476190476,4.7,21
2023-12-20,95,NO2,20.21914893617021,18.8,47
2023-12-20,95,O3,55.64714285714286,57.5,70
2023-12-20,95,PM10,8.529166666666667,8.8,48
2023-12-20,95,PM25,4.60625,4.300000000000001,48
2023-12-21,75,NO2,17.82888198757764,17.0,322
2023-12-21,75,O3,62.21979166666667,60.8,96
2023-12-21,75,PM10,10.59047619047619,9.4,168
2023-12-21,75,PM25,4.340336134453781,4.1,119
2023-12-21,77,NO2,10.899999999999999,8.9,94
2023-12-21,77,O3,60.75083333333334,60.95,120
2023-12-21,77,PM10,8.25072463768116,6.8,69
2023-12-21,77,PM25,4.389855072463768,3.5,69
2023-12-21,78,NO2,4.733333333333333,4.550000000000001,72
2023-12-21,78,O3,67.23333333333333,67.19999999999999,96
2023-12-21,78,PM10,5.583333333333333,5.2,24
2023-12-21,78,PM25,3.7125,3.65,24
2023-12-21,91,NO2,16.4625,14.65,72
2023-12-21,91,O3,65.46944444444445,64.55,72
2023-12-21,91,PM10,4.820833333333334,5.0,24
2023-12-21,91,PM25,4.066666666666666,3.6500000000000004,48
2023-12-21,92,NO2,11.106944444444444,11.8,72
2023-12-21,92,O3,58.86666666666667,59.05,24
2023-12-21,92,PM10,6.4750000000000005,6.25,24
2023-12-21,92,PM25,3.529787234042553,3.3,47
2023-12-21,93,NO2,18.56946107784431,17.2,167
2023-12-21,93,O3,58.75625,58.1,48
2023-12-21,93,PM10,10.752083333333333,8.2,96
2023-12-21,93,PM25,6.160416666666666,5.6,48
2023-12-21,94,NO2,14.705555555555556,14.2,36
2023-12-21,94,O3,62.56041666666667,61.9,48
2023-12-21,94,PM10,5.895454545454545,5.699999999999999,44
2023-12-21,94,PM25,3.5041666666666664,3.45,24
2023-12-21,95,NO2,8.7875,9.25,48
2023-12-21,95,O3,70.44444444444444,70.55000000000001,72
2023-12-21,95,PM10,8.01086956521739,8.25,46
2023-12-21,95,PM25,3.7416666666666667,3.45,48
2023-12-22,75,NO2,18.570238095238096,18.05,336
2023-12-22,75,O3,64.42708333333333,62.35,96
2023-12-22,75,PM10,13.502994011976048,13.6,167
2023-12-22,75,PM25,5.598333333333333,5.9,120
2023-12-22,77,NO2,12.157894736842104,11.9,95
2023-12-22,77,O3,65.18813559322034,66.05,118
2023-12-22,77,PM10,12.122222222222222,12.3,72
2023-12-22,77,PM25,5.481944444444444,6.2,72
2023-12-22,78,NO2,4.895833333333333,4.25,72
2023-12-22,78,O3,70.52187500000001,70.75,96
2023-12-22,78,PM10,7.529166666666666,8.149999999999999,24
2023-12-22,78,PM25,4.5625,5.1,24
2023-12-22,91,NO2,18.219444444444445,14.55,72
2023-12-22,91,O3,70.36527777777778,71.2,72
2023-12-22,91,PM10,6.05,6.95,24
2023-12-22,91,PM25,4.827083333333333,4.8,48
2023-12-22,92,NO2,12.681944444444445,13.25,72
2023-12-22,92,O3,60.166666666666664,59.900000000000006,24
2023-12-22,92,PM10,9.762500000000001,10.9,24
2023-12-22,92,PM25,5.441666666666666,5.85,48
2023-12-22,93,NO2,21.226785714285715,20.1,168
2023-12-22,93,O3,60.78958333333333,61.150000000000006,48
2023-12-22,93,PM10,15.280208333333334,12.649999999999999,96
2023-12-22,93,PM25,7.84375,7.25,48
2023-12-22,94,NO2,12.908888888888889,12.9,45
2023-12-22,94,O3,68.54565217391304,69.55,46
2023-12-22,94,PM10,9.65625,9.5,48
2023-12-22,94,PM25,5.004166666666666,5.45,24
2023-12-22,95,NO2,10.3125,11.1,48
2023-12-22,95,O3,73.0875,73.7,72
2023-12-22,95,PM10,9.041666666666666,9.7,48
2023-12-22,95,PM25,4.6499999999999995,4.75,48
2023-12-23,75,NO2,16.27916666666667,14.5,336
2023-12-23,75,O3,67.76979166666666,66.35,96
2023-12-23,75,PM10,8.722619047619048,7.95,168
2023-12-23,75,PM25,3.2100840336134455,3.2,119
2023-12-23,77,NO2,11.010416666666666,9.95,96
2023-12-23,77,O3,61.295833333333334,62.650000000000006,120
2023-12-23,77,PM10,7.672222222222222,6.6,72
2023-12-23,77,PM25,3.261111111111111,3.2,72
2023-12-23,78,NO2,4.2875,3.9499999999999997,72
2023-12-23,78,O3,68.578125,69.9,96
2023-12-23,78,PM10,4.320833333333334,3.75,24
2023-12-23,78,PM25,2.7125,2.5,24
2023-12-23,91,NO2,17.615277777777777,14.55,72
2023-12-23,91,O3,64.54861111111111,66.80000000000001,72
2023-12-23,91,PM10,3.2458333333333336,2.95,24
2023-12-23,91,PM25,4.010416666666667,2.8499999999999996,48
2023-12-23,92,NO2,8.540277777777778,8.5,72
2023-12-23,92,O3,63.9,64.35,24
2023-12-23,92,PM10,4.8374999999999995,4.550000000000001,24
2023-12-23,92,PM25,2.5812500000000003,2.95,48
2023-12-23,93,NO2,15.44702380952381,13.25,168
2023-12-23,93,O3,64.85416666666667,65.5,48
2023-12-23,93,PM10,9.323958333333334,7.65,96
2023-12-23,93,PM25,5.041666666666667,4.050000000000001,48
2023-12-23,94,NO2,14.429166666666667,12.75,48
2023-12-23,94,O3,63.70416666666667,65.2,48
2023-12-23,94,PM10,5.791666666666667,5.45,48
2023-12-23,94,PM25,2.6999999999999997,2.7,24
2023-12-23,95,NO2,7.864583333333333,7.85,48
2023-12-23,95,O3,74.4225352112676,74.6,71
2023-12-23,95,PM10,5.260416666666667,4.85,48
2023-12-23,95,PM25,2.685416666666667,2.45,48
2023-12-24,75,NO2,14.088690476190477,11.1,336
2023-12-24,75,O3,66.48333333333333,66.15,96
2023-12-24,75,PM10,13.539880952380951,13.649999999999999,168
2023-12-24,75,PM25,5.047058823529412,5.3,119
2023-12-24,77,NO2,6.961458333333333,5.300000000000001,96
2023-12-24,77,O3,65.16583333333332,66.30000000000001,120
2023-12-24,77,PM10,11.029166666666667,11.0,72
2023-12-24,77,PM25,4.573611111111111,4.4,72
2023-12-24,78,NO2,3.734722222222222,3.2,72
2023-12-24,78,O3,68.96875,69.85,96
2023-12-24,78,PM10,8.570833333333333,9.15,24
2023-12-24,78,PM25,5.7,5.8,24
2023-12-24,91,NO2,10.272222222222222,7.35,72
2023-12-24,91,O3,67.86111111111111,67.85,72
2023-12-24,91,PM10,4.55,4.5,24
2023-12-24,91,PM25,3.8108695652173914,3.45,46
2023-12-24,92,NO2,6.048611111111111,5.699999999999999,72
2023-12-24,92,O3,64.28333333333333,65.1,24
2023-12-24,92,PM10,8.566666666666666,9.350000000000001,24
2023-12-24,92,PM25,4.9437500000000005,5.45,48
2023-12-24,93,NO2,13.3625,10.4,168
2023-12-24,93,O3,63.25,63.15,48
2023-12-24,93,PM10,13.210416666666667,12.850000000000001,96
2023-12-24,93,PM25,6.55,6.25,48
2023-12-24,94,NO2,9.846808510638299,9.6,47
2023-12-24,94,O3,67.40208333333334,67.05000000000001,48
2023-12-24,94,PM10,9.614583333333334,9.7,48
2023-12-24,94,PM25,5.358333333333333,5.8,24
2023-12-24,95,NO2,6.5375000000000005,6.4,48
2023-12-24,95,O3,71.27361111111111,72.1,72
2023-12-24,95,PM10,10.589130434782607,10.55,46
2023-12-24,95,PM25,4.716666666666667,4.6,48
2023-12-25,75,NO2,12.81279761904762,10.2,336
2023-12-25,75,O3,69.40104166666667,68.75,96
2023-12-25,75,PM10,11.87797619047619,11.6,168
2023-12-25,75,PM25,4.67563025210084,4.8,119
2023-12-25,77,NO2,6.814583333333334,5.5,96
2023-12-25,77,O3,64.1775,64.85,120
2023-12-25,77,PM10,10.662500000000001,9.4,72
2023-12-25,77,PM25,4.972222222222222,4.85,72
2023-12-25,78,NO2,2.7486111111111113,2.4,72
2023-12-25,78,O3,70.64479166666666,70.80000000000001,96
2023-12-25,78,PM10,7.816666666666666,7.4,24
2023-12-25,78,PM25,5.083333333333333,4.85,24
2023-12-25,91,NO2,11.07887323943662,5.9,71
2023-12-25,91,O3,67.86250000000001,68.25,72
2023-12-25,91,PM10,5.941666666666666,5.7,24
2023-12-25,91,PM25,5.152083333333334,4.5,48
2023-12-25,92,NO2,6.106944444444444,5.95,72
2023-12-25,92,O3,65.53333333333333,66.8,24
2023-12-25,92,PM10,7.116666666666667,6.85,24
2023-12-25,92,PM25,3.7062500000000003,3.05,48
2023-12-25,93,NO2,12.178571428571429,8.9,168
2023-12-25,93,O3,65.39375,65.05000000000001,48
2023-12-25,93,PM10,11.53936170212766,10.75,94
2023-12-25,93,PM25,6.070833333333333,5.65,48
2023-12-25,94,NO2,8.645833333333334,8.850000000000001,48
2023-12-25,94,O3,69.98125,70.75,48
2023-12-25,94,PM10,8.883333333333333,7.35,48
2023-12-25,94,PM25,4.8500000000000005,4.65,24
2023-12-25,95,NO2,5.760416666666667,5.35,48
2023-12-25,95,O3,71.74428571428572,72.55000000000001,70
2023-12-25,95,PM10,7.4386363636363635,6.65,44
2023-12-25,95,PM25,3.6333333333333333,3.3,48
2023-12-26,75,NO2,21.845074626865674,19.3,335
2023-12-26,75,O3,59.07157894736842,58.6,95
2023-12-26,75,PM10,15.503592814371258,14.8,167
2023-12-26,75,PM25,6.233333333333333,6.25,120
2023-12-26,77,NO2,14.241935483870968,12.2,93
2023-12-26,77,O3,54.58632478632479,53.5,117
2023-12-26,77,PM10,14.131944444444445,13.1,72
2023-12-26,77,PM25,6.694202898550724,6.4,69
2023-12-26,78,NO2,6.472222222222222,4.699999999999999,72
2023-12-26,78,O3,60.13333333333333,59.5,96
2023-12-26,78,PM10,9.025,10.7,24
2023-12-26,78,PM25,5.933333333333334,6.45,24
2023-12-26,91,NO2,21.12222222222222,14.6,72
2023-12-26,91,O3,59.487500000000004,60.05,72
2023-12-26,91,PM10,8.654166666666667,8.55,24
2023-12-26,91,PM25,7.616666666666667,6.3,48
2023-12-26,92,NO2,14.462499999999999,13.7,72
2023-12-26,92,O3,51.737500000000004,46.7,24
2023-12-26,92,PM10,8.908333333333333,9.3,24
2023-12-26,92,PM25,4.808333333333334,4.65,48
2023-12-26,93,NO2,24.134591194968554,20.2,159
2023-12-26,93,O3,47.59375,45.9,48
2023-12-26,93,PM10,14.576666666666668,13.850000000000001,90
2023-12-26,93,PM25,7.895833333333333,6.95,48
2023-12-26,94,NO2,18.51875,18.6,48
2023-12-26,94,O3,51.956250000000004,47.3,48
2023-12-26,94,PM10,11.268749999999999,11.5,48
2023-12-26,94,PM25,6.3374999999999995,6.65,24
2023-12-26,95,NO2,18.3,15.25,48
2023-12-26,95,O3,61.374647887323945,62.4,71
2023-12-26,95,PM10,10.347826086956522,10.65,46
2023-12-26,95,PM25,5.352083333333333,5.15,48
2023-12-27,75,NO2,24.064264264264263,21.0,333
2023-12-27,75,O3,45.89270833333333,43.15,96
2023-12-27,75,PM10,16.319607843137256,15.2,153
2023-12-27,75,PM25,7.575,7.4,120
2023-12-27,77,NO2,13.601041666666667,10.1,96
2023-12-27,77,O3,50.15416666666667,51.05,120
2023-12-27,77,PM10,13.183333333333334,12.45,72
2023-12-27,77,PM25,6.246478873239437,6.3,71
2023-12-27,78,NO2,5.224285714285714,4.65,70
2023-12-27,78,O3,48.989583333333336,48.9,96
2023-12-27,78,PM10,9.262500000000001,9.15,24
2023-12-27,78,PM25,6.816666666666666,6.75,24
2023-12-27,91,NO2,23.155555555555555,14.45,72
2023-12-27,91,O3,53.287499999999994,54.1,72
2023-12-27,91,PM10,6.783333333333334,6.55,24
2023-12-27,91,PM25,7.622916666666666,6.5,48
2023-12-27,92,NO2,16.359420289855073,17.6,69
2023-12-27,92,O3,41.775,41.400000000000006,24
2023-12-27,92,PM10,9.833333333333334,9.9,24
2023-12-27,92,PM25,5.502173913043478,5.0,46
2023-12-27,93,NO2,25.878616352201256,21.6,159
2023-12-27,93,O3,45.4125,44.95,48
2023-12-27,93,PM10,17.33404255319149,15.649999999999999,94
2023-12-27,93,PM25,8.237499999999999,7.15,48
2023-12-27,94,NO2,15.2875,13.9,48
2023-12-27,94,O3,44.74791666666667,42.25,48
2023-12-27,94,PM10,10.5,10.0,48
2023-12-27,94,PM25,6.395833333333333,6.25,24
2023-12-27,95,NO2,16.127659574468087,15.4,47
2023-12-27,95,O3,52.2375,53.1,72
2023-12-27,95,PM10,9.831249999999999,9.1,48
2023-12-27,95,PM25,5.375,5.25,48
2023-12-28,75,NO2,18.477678571428573,16.65,336
2023-12-28,75,O3,47.88854166666667,47.35,96
2023-12-28,75,PM10,14.505555555555556,13.75,162
2023-12-28,75,PM25,6.392307692307692,6.4,117
2023-12-28,77,NO2,11.202083333333334,9.3,96
2023-12-28,77,O3,50.03,51.0,120
2023-12-28,77,PM10,10.325,9.350000000000001,72
2023-12-28,77,PM25,5.7875,5.2,72
2023-12-28,78,NO2,5.305555555555555,4.5,72
2023-12-28,78,O3,51.52916666666667,51.0,96
2023-12-28,78,PM10,8.245833333333334,8.0,24
2023-12-28,78,PM25,5.75,5.6,24
2023-12-28,91,NO2,18.552777777777777,12.75,72
2023-12-28,91,O3,50.64722222222222,50.75,72
2023-12-28,91,PM10,5.925,5.95,24
2023-12-28,91,PM25,6.854166666666667,5.7,48
2023-12-28,92,NO2,12.077777777777778,11.55,72
2023-12-28,92,O3,46.4375,46.7,24
2023-12-28,92,PM10,9.0,8.899999999999999,24
2023-12-28,92,PM25,4.789583333333334,5.2,48
2023-12-28,93,NO2,20.203164556962026,17.85,158
2023-12-28,93,O3,44.45416666666667,44.7,48
2023-12-28,93,PM10,15.783950617283951,14.6,81
2023-12-28,93,PM25,7.671052631578948,7.1,38
2023-12-28,94,NO2,13.310416666666667,13.05,48
2023-12-28,94,O3,45.731249999999996,46.45,48
2023-12-28,94,PM10,9.7125,9.55,48
2023-12-28,94,PM25,5.791666666666667,5.7,24
2023-12-28,95,NO2,11.406382978723405,10.6,47
2023-12-28,95,O3,59.48472222222222,58.6,72
2023-12-28,95,PM10,11.235416666666666,11.2,48
2023-12-28,95,PM25,4.8999999999999995,4.7,48
2023-12-29,75,NO2,17.917261904761904,14.8,336
2023-12-29,75,O3,60.73333333333333,60.849999999999994,96
2023-12-29,75,PM10,13.90691823899371,13.8,159
2023-12-29,75,PM25,5.239166666666667,5.85,120
2023-12-29,77,NO2,10.204166666666667,8.149999999999999,96
2023-12-29,77,O3,60.15083333333334,60.45,120
2023-12-29,77,PM10,11.834722222222222,10.7,72
2023-12-29,77,PM25,4.541666666666667,4.9,72
2023-12-29,78,NO2,4.985714285714286,4.800000000000001,70
2023-12-29,78,O3,61.55104166666666,63.05,96
2023-12-29,78,PM10,9.704166666666667,10.0,24
2023-12-29,78,PM25,5.5249999999999995,5.7,24
2023-12-29,91,NO2,18.5875,12.0,72
2023-12-29,91,O3,62.15972222222222,62.849999999999994,72
2023-12-29,91,PM10,6.570833333333333,6.75,24
2023-12-29,91,PM25,6.054166666666667,4.8,48
2023-12-29,92,NO2,9.952777777777778,9.9,72
2023-12-29,92,O3,57.89166666666667,59.95,24
2023-12-29,92,PM10,8.958333333333334,8.8,24
2023-12-29,92,PM25,4.095833333333333,4.4,48
2023-12-29,93,NO2,18.887012987012987,16.3,154
2023-12-29,93,O3,55.21041666666667,57.2,48
2023-12-29,93,PM10,15.462962962962964,14.5,81
2023-12-29,93,PM25,6.947058823529411,6.75,34
2023-12-29,94,NO2,13.59375,14.149999999999999,48
2023-12-29,94,O3,56.52916666666667,55.7,48
2023-12-29,94,PM10,11.539583333333333,11.55,48
2023-12-29,94,PM25,5.579166666666667,5.6,24
2023-12-29,95,NO2,11.602083333333333,10.25,48
2023-12-29,95,O3,67.35694444444444,69.65,72
2023-12-29,95,PM10,9.289583333333333,8.55,48
2023-12-29,95,PM25,4.127083333333333,4.05,48
2023-12-30,75,NO2,23.281981981981982,19.9,333
2023-12-30,75,O3,52.356249999999996,53.5,96
2023-12-30,75,PM10,12.727976190476191,12.4,168
2023-12-30,75,PM25,5.665,5.45,120
2023-12-30,77,NO2,11.821875,10.7,96
2023-12-30,77,O3,54.01166666666666,55.5,120
2023-12-30,77,PM10,9.816666666666666,9.0,72
2023-12-30,77,PM25,3.976388888888889,4.300000000000001,72
2023-12-30,78,NO2,4.173611111111111,4.5,72
2023-12-30,78,O3,57.009375,57.349999999999994,96
2023-12-30,78,PM10,7.7749999999999995,6.35,24
