num_poste,num_poste,nom_usuel,lat,lon,alti,aaaammjj,rr,qrr,tn,qtn,htn,qhtn,tx,qtx,htx,qhtx,tm,qtm,tntxm,qtntxm,tampli,qtampli,tnsol,qtnsol,tn50,qtn50,dg,qdg,ffm,qffm,ff2m,qff2m,fxy,qfxy,dxy,qdxy,hxy,qhxy,fxi,qfxi,dxi,qdxi,hxi,qhxi,fxi2,qfxi2,dxi2,qdxi2,hxi2,qhxi2,fxi3s,qfxi3s,dxi3s,qdxi3s,hxi3s,qhxi3s,drr,qdrr
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220421,0,1,5.6,1,448,9,18.9,1,1336,9,12.9,1,12.3,1,13.3,1,1.4,9,3.1,9,,,,,2.3,9,,,,,,,,,,,,,10,9,40,9,1112,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210429,0,1,5.8,1,,,11.9,1,,,9,1,8.9,1,6.1,1,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210916,0,1,14,1,,,21.4,1,,,16.7,1,17.7,1,7.4,1,,,,,,,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230502,0,1,6,1,500,9,17.2,1,1448,9,12.2,1,11.6,1,11.2,1,1.9,9,4.3,9,,,,,1.7,9,,,,,,,,,,,,,6,9,50,9,1430,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221219,0,1,5.3,1,42,9,12.3,1,2006,9,9.1,1,8.8,1,7,1,1.2,9,1.3,9,,,,,4.2,9,,,,,,,,,,,,,10,9,210,9,1924,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220927,4.5,1,9.2,1,318,9,14.4,1,1536,9,11.4,1,11.8,1,5.2,1,7.6,9,8.6,9,,,,,3.2,9,,,,,,,,,,,,,8,9,230,9,1842,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20201101,0.5,1,12.3,1,,,17.5,1,,,15.7,1,14.9,1,5.2,1,,,,,,,,,5.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200210,5.5,1,7.9,1,736,9,11.5,1,1524,9,9.3,1,9.7,1,3.6,1,7.1,9,7.6,9,,,,,7.5,9,,,,,,,,,,,,,16,9,260,9,318,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200106,1,1,0.6,1,818,9,7.4,1,1424,9,4,1,4,1,6.8,1,-2.5,9,0.2,9,,,,,1.5,9,,,,,,,,,,,,,9,9,250,9,1742,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220608,4.5,1,13.3,1,530,9,20.5,1,1554,9,16.2,1,16.9,1,7.2,1,13.3,9,13.2,9,,,,,2.7,9,,,,,,,,,,,,,10,9,290,9,1512,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210317,3,1,5.3,1,,,9,1,,,6.5,1,7.2,1,3.7,1,,,,,,,,,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220322,0,1,5.4,1,436,9,17.6,1,1424,9,11.4,1,11.5,1,12.2,1,2.2,9,3.6,9,,,,,2.3,9,,,,,,,,,,,,,9,9,160,9,1436,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210410,10.5,1,6.8,1,,,13.5,1,,,9.6,1,10.2,1,6.7,1,,,,,,,,,2.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221021,2.5,1,13.7,1,48,9,19.5,1,1254,9,16,1,16.6,1,5.8,1,11.8,9,12.8,9,,,,,2.5,9,,,,,,,,,,,,,8,9,220,9,1418,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20211103,2,1,6.6,1,818,9,11.1,1,1506,9,7.5,1,8.9,1,4.5,1,4.1,9,5.2,9,,,,,2.1,9,,,,,,,,,,,,,7,9,320,9,1512,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220513,0,1,7.3,1,442,9,21.2,1,1606,9,14.9,1,14.3,1,13.9,1,3.9,9,5.8,9,,,,,1.5,9,,,,,,,,,,,,,6,9,300,9,1318,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230413,0.5,1,4.8,1,524,9,12.6,1,1518,9,7.8,1,8.7,1,7.8,1,3.7,9,4.4,9,,,,,3.2,9,,,,,,,,,,,,,11,9,240,9,1206,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220518,0,1,15.3,1,454,9,27.7,1,1436,9,22.1,1,21.5,1,12.4,1,14,9,14.9,9,,,,,2,9,,,,,,,,,,,,,6,9,70,9,1606,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210315,4.5,1,5.4,1,,,10.4,1,,,7.4,1,7.9,1,5,1,,,,,,,,,3.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20211226,5.5,1,7.8,1,154,9,11.2,1,1406,9,9,1,9.5,1,3.4,1,6.6,9,7.4,9,,,,,1.6,9,,,,,,,,,,,,,7,9,220,9,2306,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230818,0,1,16.8,1,306,9,29.6,1,1530,9,24.1,1,23.2,1,12.8,1,14.5,9,15.3,9,,,,,1.3,9,,,,,,,,,,,,,6,9,100,9,1242,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210124,0,1,-1,1,,,1.7,1,,,0.5,1,0.4,1,2.7,1,,,,,,,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200330,0,1,-0.3,1,,,8.4,1,,,4.2,1,4.1,1,8.7,1,,,,,,,,,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220529,0,1,7.3,1,430,9,15.3,1,1448,9,11.8,1,11.3,1,8,1,5.7,9,6.5,9,,,,,2.8,9,,,,,,,,,,,,,8,9,30,9,730,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230501,1,1,7.5,1,130,9,15.5,1,1406,9,11.4,1,11.5,1,8,1,3.8,9,5.6,9,,,,,2.3,9,,,,,,,,,,,,,8,9,300,9,1424,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230718,0,1,10.7,1,254,9,29.1,1,1748,9,21.2,1,19.9,1,18.4,1,7,9,8.4,9,,,,,1.2,9,,,,,,,,,,,,,6,9,70,9,1124,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210716,0,1,15.8,1,,,20.7,1,,,17,1,18.3,1,4.9,1,,,,,,,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20201210,5,1,2.3,1,,,7.3,1,,,4.5,1,4.8,1,5,1,,,,,,,,,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20211108,0,1,2.4,1,654,9,12.1,1,1230,9,6.5,1,7.3,1,9.7,1,-1,9,0.1,9,,,,,0.8,9,,,,,,,,,,,,,5,9,360,9,1324,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200304,4.5,1,2,1,,,8.4,1,,,5,1,5.2,1,6.4,1,,,,,,,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210907,0,1,12.8,1,,,28.6,1,,,21.8,1,20.7,1,15.8,1,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210617,11.5,1,18.1,1,,,25.2,1,,,21,1,21.7,1,7.1,1,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220917,0,1,6.6,1,548,9,17.5,1,1430,9,11.4,1,12.1,1,10.9,1,3.5,9,5.5,9,,,,,1.4,9,,,,,,,,,,,,,8,9,270,9,1336,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210525,10,1,6.4,1,,,14.3,1,,,10.5,1,10.4,1,7.9,1,,,,,,,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20201220,6,1,8.1,1,,,10.5,1,,,8.6,1,9.3,1,2.4,1,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231017,0.5,1,2.5,1,324,9,15.6,1,1424,9,9.8,1,9.1,1,13.1,1,-1.4,9,0.2,9,,,,,2.5,9,,,,,,,,,,,,,6,9,80,9,2336,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20201231,0.5,1,1.8,1,,,5.1,1,,,3,1,3.5,1,3.3,1,,,,,,,,,2.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220217,0.5,1,9.6,1,718,9,13.4,1,1436,9,11,1,11.5,1,3.8,1,8.3,9,8.9,9,,,,,4.1,9,,,,,,,,,,,,,12,9,280,9,1212,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210813,0,1,14.4,1,,,28.2,1,,,21.6,1,21.3,1,13.8,1,,,,,,,,,1.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210225,1,1,8.7,1,,,15.3,1,,,11.7,1,12,1,6.6,1,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221206,0,1,0,1,136,9,4.3,1,1642,9,2,1,2.2,1,4.3,1,-2.7,9,-1,9,,,,,1.3,9,,,,,,,,,,,,,4,9,30,9,1824,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210929,0,1,11.7,1,,,15.5,1,,,12.3,1,13.6,1,3.8,1,,,,,,,,,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210201,2,1,6.9,1,,,9.9,1,,,7.9,1,8.4,1,3,1,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200710,0,1,15.5,1,,,22.5,1,,,17.7,1,19,1,7,1,,,,,,,,,2.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231011,0,1,12.9,1,630,9,24.4,1,1400,9,18.4,1,18.7,1,11.5,1,5,9,8.3,9,,,,,2.4,9,,,,,,,,,,,,,8,9,170,9,1348,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221027,0,1,13,1,212,9,22.8,1,1348,9,17.2,1,17.9,1,9.8,1,10.1,9,11.6,9,,,,,1.9,9,,,,,,,,,,,,,6,9,200,9,1236,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210129,7.5,1,8.6,1,,,11,1,,,9.2,1,9.8,1,2.4,1,,,,,,,,,5.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220829,0.5,1,15.4,1,518,9,28.1,1,1518,9,21.6,1,21.8,1,12.7,1,13.9,9,14.7,9,,,,,1.5,9,,,,,,,,,,,,,6,9,50,9,1248,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200707,0,1,7.5,1,,,24,1,,,17.1,1,15.8,1,16.5,1,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230619,1,1,14.9,1,342,9,24.4,1,1106,9,19.3,1,19.7,1,9.5,1,13.4,9,13.9,9,,,,,1.4,9,,,,,,,,,,,,,6,9,110,9,2206,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220717,0,1,12.5,1,342,9,31.1,1,1612,9,22.8,1,21.8,1,18.6,1,8.3,9,10,9,,,,,1.1,9,,,,,,,,,,,,,6,9,60,9,1418,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230801,31.5,1,14.5,1,454,9,22,1,1542,9,17.9,1,18.3,1,7.5,1,13.4,9,13.8,9,,,,,4.4,9,,,,,,,,,,,,,11,9,230,9,36,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20211215,0,1,5.8,1,412,9,8.4,1,1430,9,6.8,1,7.1,1,2.6,1,5.7,9,5.8,9,,,,,0.2,9,,,,,,,,,,,,,4,9,80,9,1642,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210820,1,1,12.6,1,,,23.1,1,,,17.4,1,17.9,1,10.5,1,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220516,0,1,15.6,1,518,9,25.1,1,1606,9,19.4,1,20.4,1,9.5,1,14.2,9,14.6,9,,,,,2.2,9,,,,,,,,,,,,,7,9,250,9,1418,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220222,1.5,1,3.7,1,536,9,11.6,1,1512,9,7.9,1,7.7,1,7.9,1,1.7,9,2.3,9,,,,,3.3,9,,,,,,,,,,,,,8,9,240,9,1512,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231007,0,1,9.2,1,342,9,23.6,1,1418,9,15.9,1,16.4,1,14.4,1,3.3,9,6.1,9,,,,,1,9,,,,,,,,,,,,,4,9,250,9,1454,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200624,0,1,13.3,1,,,31.1,1,,,23.9,1,22.2,1,17.8,1,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220621,0,1,13.9,1,500,9,26.3,1,1700,9,19.7,1,20.1,1,12.4,1,13.4,9,13.3,9,,,,,1.5,9,,,,,,,,,,,,,5,9,70,9,636,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221113,0,1,5.2,1,218,9,15.5,1,1400,9,8.9,1,10.4,1,10.3,1,2.1,9,4,9,,,,,1.1,9,,,,,,,,,,,,,4,9,110,9,2136,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231115,1.5,1,8.1,1,736,9,12.6,1,1300,9,9.5,1,10.4,1,4.5,1,7.4,9,7.7,9,,,,,2.5,9,,,,,,,,,,,,,8,9,260,9,1154,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200421,0,1,10.6,1,,,19.2,1,,,14.2,1,14.9,1,8.6,1,,,,,,,,,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221223,1,1,12.1,1,442,9,14.4,1,1212,9,12.6,1,13.3,1,2.3,1,10.9,9,11.6,9,,,,,4.4,9,,,,,,,,,,,,,12,9,240,9,1148,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210106,0,1,1.5,1,,,2.6,1,,,2.2,1,2.1,1,1.1,1,,,,,,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200630,0,1,13.9,1,,,20.9,1,,,18.3,1,17.4,1,7,1,,,,,,,,,2.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200724,0.5,1,15.9,1,,,24.6,1,,,19.7,1,20.3,1,8.7,1,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20201128,0.5,1,2.3,1,,,11,1,,,5.7,1,6.7,1,8.7,1,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231103,3,1,4.6,1,700,9,9.2,1,1042,9,7.2,1,6.9,1,4.6,1,3.4,9,4.1,9,,,,,3.1,9,,,,,,,,,,,,,8,9,190,9,1048,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210207,0.5,1,0.4,1,,,4.1,1,,,1.9,1,2.3,1,3.7,1,,,,,,,,,3.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210514,6,1,7.5,1,,,12.4,1,,,10,1,10,1,4.9,1,,,,,,,,,2.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220127,0,1,1.1,1,236,9,6.7,1,200,9,3.6,1,3.9,1,5.6,1,1.2,9,1.2,9,,,,,2.8,9,,,,,,,,,,,,,7,9,230,9,1224,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210808,0.5,1,12.6,1,,,21.5,1,,,16.2,1,17.1,1,8.9,1,,,,,,,,,2.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220514,0,1,7.7,1,418,9,22.4,1,1448,9,15.8,1,15.1,1,14.7,1,3.3,9,5.4,9,,,,,1.1,9,,,,,,,,,,,,,6,9,80,9,1606,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200929,1.5,1,11.6,1,,,16.9,1,,,14.8,1,14.3,1,5.3,1,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200311,2.5,1,11.7,1,430,9,15.8,1,1512,9,13.1,1,13.8,1,4.1,1,11.1,9,11.3,9,,,,,5.2,9,,,,,,,,,,,,,12,9,210,9,2136,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200610,0,1,8.1,1,,,19.1,1,,,13.7,1,13.6,1,11,1,,,,,,,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230730,0,1,13.6,1,412,9,23.3,1,1406,9,18.3,1,18.5,1,9.7,1,11.4,9,12.3,9,,,,,2.9,9,,,,,,,,,,,,,9,9,270,9,1212,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220522,0.5,1,11.5,1,406,9,22.3,1,1524,9,17.3,1,16.9,1,10.8,1,8.1,9,9.8,9,,,,,1.8,9,,,,,,,,,,,,,7,9,90,9,1036,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210516,8,1,8.2,1,,,15,1,,,10.8,1,11.6,1,6.8,1,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230806,0,1,12.4,1,612,9,19.5,1,1436,9,15.3,1,16,1,7.1,1,11.1,9,11.8,9,,,,,3.7,9,,,,,,,,,,,,,12,9,330,9,918,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231118,13,1,8.1,1,700,9,14.1,1,106,9,10.6,1,11.1,1,6,1,6.1,9,6.5,9,,,,,3.7,9,,,,,,,,,,,,,10,9,210,9,1730,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210613,0,1,12.5,1,,,25.1,1,,,19,1,18.8,1,12.6,1,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20211202,0,1,1.8,1,724,9,5.4,1,1342,9,3.6,1,3.6,1,3.6,1,0,9,0.7,9,,,,,2.9,9,,,,,,,,,,,,,9,9,310,9,1330,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220524,0,1,9.6,1,442,9,18.3,1,1342,9,12.9,1,14,1,8.7,1,8.6,9,9.1,9,,,,,3,9,,,,,,,,,,,,,10,9,260,9,1524,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20201216,3,1,4.8,1,,,10.2,1,,,7.4,1,7.5,1,5.4,1,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20221023,0,1,14.2,1,700,9,21.6,1,1548,9,17.4,1,17.9,1,7.4,1,9.4,9,12,9,,,,,3.8,9,,,,,,,,,,,,,13,9,240,9,2212,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210830,0,1,13.9,1,,,21,1,,,17.2,1,17.5,1,7.1,1,,,,,,,,,3.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230101,5.5,1,10.6,1,1418,9,14.8,1,2212,9,12.4,1,12.7,1,4.2,1,9.5,9,10.1,9,,,,,4.5,9,,,,,,,,,,,,,12,9,200,9,2254,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220519,0.5,1,18.4,1,112,9,25.1,1,1500,9,20.9,1,21.8,1,6.7,1,15,9,16.7,9,,,,,2.1,9,,,,,,,,,,,,,9,9,320,9,912,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220729,0,1,12,1,342,9,29.5,1,1412,9,21,1,20.8,1,17.5,1,8.6,9,9.5,9,,,,,0.4,9,,,,,,,,,,,,,10,9,20,9,1230,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20210209,0,1,-3.3,1,,,-1.8,1,,,-2.7,1,-2.6,1,1.5,1,,,,,,,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220620,0.5,1,14.3,1,848,9,21.6,1,1542,9,17.2,1,18,1,7.3,1,14.8,9,14.5,9,,,,,2.4,9,,,,,,,,,,,,,8,9,70,9,200,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230217,0,1,9.5,1,212,9,15,1,1642,9,11.6,1,12.3,1,5.5,1,8.9,9,9.2,9,,,,,2.9,9,,,,,,,,,,,,,8,9,260,9,1648,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230815,0,1,15.6,1,436,9,24.2,1,1736,9,20,1,19.9,1,8.6,1,12.2,9,13.8,9,,,,,1.5,9,,,,,,,,,,,,,6,9,230,9,1036,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200729,0,1,8.8,1,,,25.5,1,,,18.1,1,17.2,1,16.7,1,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220805,0,1,14.8,1,500,9,25.7,1,1424,9,19.5,1,20.3,1,10.9,1,14.4,9,14.3,9,,,,,1.4,9,,,,,,,,,,,,,6,9,10,9,2000,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20220721,0,1,15.4,1,430,9,26.7,1,1642,9,20.5,1,21.1,1,11.3,1,12.9,9,14.1,9,,,,,0.9,9,,,,,,,,,,,,,4,9,50,9,2348,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200325,0,1,-0.4,1,,,11.7,1,,,6,1,5.7,1,12.1,1,,,,,,,,,3.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200823,0,1,13.1,1,,,22.5,1,,,17.1,1,17.8,1,9.4,1,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20231214,1.5,1,6.4,1,818,9,7.5,1,312,9,6.8,1,7,1,1.1,1,4.9,9,5.6,9,,,,,2.8,9,,,,,,,,,,,,,9,9,330,9,136,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200920,0.5,1,14.8,1,,,25.8,1,,,20.3,1,20.3,1,11,1,,,,,,,,,0.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230218,0,1,9.7,1,754,9,11.3,1,1406,9,10.3,1,10.5,1,1.6,1,9.1,9,9.6,9,,,,,3.4,9,,,,,,,,,,,,,10,9,260,9,1112,9,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20200815,0,1,16.4,1,,,27.7,1,,,21.1,1,22.1,1,11.3,1,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,
91272001,91272001,GIF-SUR-YVETTE-INRAE,48.714333,2.151,157,20230702,0,1,12.1,1,336,9,23.6,1,1448,9,17.7,1,17.9,1,11.5,1,10.5,9,11.3,9,,,,,2.2,9,,,,,,,,,,,,,8,9,280,9,1506,9,,,,,,,,
